Date,Close,Open,High,Low
1981/12/16,1.627850026,1.627850026,1.627850026,1.627850026
1981/12/17,1.622910098,1.622910098,1.622910098,1.622910098
1981/12/18,1.620760163,1.620760163,1.620760163,1.620760163
1981/12/19,NAN,NAN,NAN,NAN
1981/12/20,NAN,NAN,NAN,NAN
1981/12/21,1.624746657,1.624746657,1.624746657,1.624746657
1981/12/22,1.626551725,1.626551725,1.626551725,1.626551725
1981/12/23,1.631149547,1.631149547,1.631149547,1.631149547
1981/12/24,1.63202583,1.63202583,1.63202583,1.63202583
1981/12/25,NAN,NAN,NAN,NAN
1981/12/26,NAN,NAN,NAN,NAN
1981/12/27,NAN,NAN,NAN,NAN
1981/12/28,NAN,NAN,NAN,NAN
1981/12/29,1.629795655,1.629795655,1.629795655,1.629795655
1981/12/30,1.638662142,1.638662142,1.638662142,1.638662142
1981/12/31,1.641722524,1.641722524,1.641722524,1.641722524
1982/1/1,NAN,NAN,NAN,NAN
1982/1/2,NAN,NAN,NAN,NAN
1982/1/3,NAN,NAN,NAN,NAN
1982/1/4,1.645577173,1.645577173,1.645577173,1.645577173
1982/1/5,1.641483613,1.641483613,1.641483613,1.641483613
1982/1/6,1.651428072,1.651428072,1.651428072,1.651428072
1982/1/7,1.652706927,1.652706927,1.652706927,1.652706927
1982/1/8,1.652693338,1.652693338,1.652693338,1.652693338
1982/1/9,NAN,NAN,NAN,NAN
1982/1/10,NAN,NAN,NAN,NAN
1982/1/11,1.628887613,1.628887613,1.628887613,1.628887613
1982/1/12,1.624698668,1.624698668,1.624698668,1.624698668
1982/1/13,1.617007192,1.617007192,1.617007192,1.617007192
1982/1/14,1.621702815,1.621702815,1.621702815,1.621702815
1982/1/15,1.623446346,1.623446346,1.623446346,1.623446346
1982/1/16,NAN,NAN,NAN,NAN
1982/1/17,NAN,NAN,NAN,NAN
1982/1/18,1.63829595,1.63829595,1.63829595,1.63829595
1982/1/19,1.640537272,1.640537272,1.640537272,1.640537272
1982/1/20,1.636257396,1.636257396,1.636257396,1.636257396
